id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154069010542,Book,In Process,DS181 .J67 1976,NYU Inst Study Ancient World,Small Collection,9998789668707876,"Hovsepos Pʻlavios, Dion Kassios /",,,"Josephus, Flavius.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1976.,Armenia--History--To 428--Sources.; Armenia; To 428; History; Sources; Armenia (region); Arménie--Histoire--Jusqu'à 428--Sources.,https://pleiades.stoa.org/places/874350;,,0,,Garsoian,,,2026-03-20,2026-03-23,The Caucasus & The Western Steppe,0.7911191843414092,0.0,0.1261204496776159,0.0351608526373959,0.0,0.034532980268871,0.0130665330747079,0.7911191843414092,The Caucasus & The Western Steppe
31154069010559,Book,In Process,DK511.G44 B47 1967,NYU Inst Study Ancient World,Small Collection,9998789668607876,Berżeni mcerlebis cʻnobebi Sakʻartʻvelos šesaxeb /,,,,"""Mecʻniereba """,Tʻbilisi :,1967-<1987>,Georgia (Republic)--History--Historiography.--To 1801; Georgia (Republic)--History--To 1801--Sources.; Historiography; Georgia (Republic); To 1801; Sources; History; Georgia.; Géorgie (République)--Histoire--Historiographie.--Jusqu'à 1801; Géorgie (République)--Histoire--Jusqu'à 1801--Sources.,http://vocab.getty.edu/tgn/7006653;,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC;,0,v.1,Garsoian,,,2026-03-20,2026-03-23,The Caucasus & The Western Steppe,0.6469788226151156,0.0,0.3306780648921702,0.0,0.0,0.0,0.0223431124927142,0.6469788226151156,The Caucasus & The Western Steppe
31154069010567,Book,In Process,DS175 .H39,NYU Inst Study Ancient World,Small Collection,9998789668907876,Hay zhoghovrdi patmutʻyun /,,,,Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1970-1984.,Armenia--History.; Armenia (Republic)--History.; Armenia.; Arménie--Histoire.; Arménie--Histoire--1991-,http://vocab.getty.edu/tgn/7006651;,,0,t.1:1971,Garsoian,,,2026-03-20,2026-03-23,The Caucasus & The Western Steppe,0.8017314315381475,0.0,0.0703273185559778,0.0485897837295846,0.0,0.0612944519524577,0.0180570142238321,0.8017314315381475,The Caucasus & The Western Steppe
31154069010575,Bound Issue,,PA3339 .Z45,NYU Inst Study Ancient World,Oak Collection,990028566520107876,Zeitschrift für Papyrologie und Epigraphik.,,0084-5388,,Rudolf Habelt Verlag GMBH,Bonn :,1967-,"Manuscripts (Papyri)--Periodicals.; Inscriptions; Manuscripts, Greek (Papyri); Manuscripts (Papyri); Periodicals; Periodicals.; Papyri.; Inscripties.; Oudheid.; Greek philology--Periodicals.; Inscriptions--Periodicals.; Manuscripts, Greek (Papyri)--Periodicals.; Papyrus (Manuscrits)--Périodiques.; Papyrus grecs--Périodiques.; Inscriptions--Périodiques.",,,0,Bd.236(2025),,,,2026-03-20,2026-03-20,Egypt & North Africa,0.9547714894624676,0.0,0.014918304522851,0.0,0.0,0.9547714894624676,0.0303102060146815,0.0,Egypt & North Africa
31154069010583,Book,In Process,DS156.P38 C64 2017,NYU Inst Study Ancient World,Large Collection,9998789466807876,Perge batı Nekropolis mezar buluntuları : 1997-2007 yılları arasında 169 numaralı parselde yürütülen çalışmalar /,6059680534; 9786059680530,,"Çokay-Kepçe, Sedef, author.",Ege Yayınları,"Taksim, İstanbul :",2017.,Perga (Extinct city); Excavations (Archaeology)--Turkey--Perga (Extinct city); Turkey--Antiquities.; Antiquities; Excavations (Archaeology); Turkey; Turkey--Perga (Extinct city); Perge.; Perge (Ville ancienne); Fouilles (Archéologie)--Turquie--Perge (Ville ancienne); Turquie--Antiquités.,https://pleiades.stoa.org/places/639048;,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2026-03-20,2026-03-23,Ancient Western Asia,0.8546198240197259,0.8546198240197259,0.0264998395044876,0.0414361126797442,0.0,0.0522703256281177,0.0144239632745945,0.0107499348933298,Ancient Western Asia
31154069010591,Book,In Process,BS2615.6.J44 N86 2021,NYU Inst Study Ancient World,Small Collection,9998789466707876,John and anti-Judaism : reading the Gospel in light of Greco-Roman culture /,1725298163; 9781725298163; 1725298171; 9781725298170; 9781725298187; 172529818X,,"Numada, Jonathan, author.",Pickwick Publications,"Eugene, OR :",[2021],"Bible. John Criticism, interpretation, etc.; Jews in the New Testament.; Jews--Mediterranean Region--History--To 70 A.D.; Jews--Rome--History--168 B.C.-135 A.D.; Judaism--Relations--Christianity.; Christianity and other religions--Judaism.; Bible. John; Jews in the New Testament; Jews; Judaism; Interfaith relations; Christianity; Rome (Empire); Mediterranean Region; To 135; History; Criticism, interpretation, etc.; Roman Empire.; Judaïsme--Relations--Christianisme.; Christianisme--Relations--Judaïsme.; Juifs dans le Nouveau Testament.; Juifs--Rome--Histoire--168 av. J.-C.-135.",http://vocab.getty.edu/tgn/7030347,,0,,,,,2026-03-20,2026-03-23,Ancient Western Asia,0.6397712833545108,0.6397712833545108,0.0,0.0,0.0,0.0,0.3535578144853875,0.0066709021601016,European and Classical Antiquity
31154069010609,Book,In Process,BS1199.E35 E25 2023,NYU Inst Study Ancient World,Small Collection,9998789466607876,Economics and empire in the ancient Near East /,1532657994; 9781532657993; 1532657986; 9781532657986; 1532658001; 9781532658006,,,Cascade Books,"Eugene, Oregon :",[2023],"Bible. Old Testament Criticism, interpretation, etc.; Economics in the Bible.; Economics--Religious aspects.; Jews--History--To 70 A.D.; Middle East--Religion.; Bible. Old Testament; Economics in the Bible; Economics--Religious aspects; Jews; Religion--Economic aspects; Middle East; To 70; Criticism, interpretation, etc.; History; Middle East.; Économie politique dans la Bible.; Économie politique--Aspect religieux.; Juifs--Histoire--Jusqu'à 70.",http://vocab.getty.edu/tgn/7001526,,0,,,,,2026-03-20,2026-03-23,Ancient Western Asia,0.9384066179667264,0.9384066179667264,0.0,0.0,0.0,0.0475773514662029,0.0140160305670705,0.0,Ancient Western Asia
31154069010617,Book,In Process,DS175 .H39,NYU Inst Study Ancient World,Small Collection,9998789668907876,Hay zhoghovrdi patmutʻyun /,,,,Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1970-1984.,Armenia--History.; Armenia (Republic)--History.; Armenia.; Arménie--Histoire.; Arménie--Histoire--1991-,http://vocab.getty.edu/tgn/7006651;,,0,t.4:1972,Garsoian,,,2026-03-20,2026-03-23,The Caucasus & The Western Steppe,0.8017314315381475,0.0,0.0703273185559778,0.0485897837295846,0.0,0.0612944519524577,0.0180570142238321,0.8017314315381475,The Caucasus & The Western Steppe
31154069010633,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.5(1960),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010641,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.6(1962),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010658,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.7(1964),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010666,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.8(1967),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010674,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.9(1969),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010682,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.10(1971),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010690,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.11(1973),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010708,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.12(1977),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010716,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.13(1980),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010724,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.14(1984),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010732,Bound Issue,In Process,DS171 .B36,NYU Inst Study Ancient World,Oak Collection,9998789467407876,Banber Matenadarani /,,,,Haykakan SSR gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Armenia--Civilization--Periodicals.; Manuscripts, Armenian--Periodicals.; Civilization.; Manuscripts, Armenian.; Armenia.; Periodicals.",(OCoLC)fst01206470,,0,v.16(1994),Garsoian,,,2026-03-20,2026-03-30,The Caucasus & The Western Steppe,0.8223506903330781,0.0,0.1072631335217058,0.0299036614666573,0.0,0.0293696675118956,0.0111128471666632,0.8223506903330781,The Caucasus & The Western Steppe
31154069010740,Book,,PJ4150 .S374 2022,NYU Inst Study Ancient World,Reference 4 Collection,9998789465507876,A grammar of Ugaritic /,1628374519; 9781628374513; 1628374527; 9781628374520; 9781628374537; 1628374535,,"Screnock, John, author.",SBL Press,"Atlanta, GA :",[2022],Ugaritic language--Grammar.; Ugaritic language--Grammar; Grammars.; Leukos Limen.; Ougaritique (Langue)--Grammaire.,https://pleiades.stoa.org/places/668295,,0,,,,,2026-03-20,2026-03-20,Ancient Western Asia,0.9339386927736028,0.9339386927736028,0.0161288754508599,0.0,0.0,0.0368660010305369,0.0130664307450004,0.0,Ancient Western Asia
31154069010757,Book,In Process,BT1390 .G49375 2020,NYU Inst Study Ancient World,Small Collection,9998789465407876,Gnostic countercultures : terror and intrigue /,9004436987; 9789004436985; 9789004439986; 9004439986,,,Brill,Leiden ; Boston :,[2020],Gnosticism--Congresses.; Gnosticism; Conference papers and proceedings; Gnosticisme.; Gnose.; Eastern Mediterranean.; Gnosticisme--Congrès.,http://vocab.getty.edu/tgn/7593196,,0,,,,,2026-03-20,2026-03-23,Ancient Western Asia,0.8136784256271007,0.8136784256271007,0.0169516338672312,0.03945107518192,0.0464959100358343,0.0387465916965286,0.0344414148413587,0.0102349487500264,Ancient Western Asia
31154069010765,Book,In Process,BV761.A8 H35,NYU Inst Study Ancient World,Small Collection,9998789461407876,Kanonagirkʻ Hayotsʻ /,,,Armenian Church.,Haykakan SSR Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1964-1971.,Canon law--Eastern churches; Direito canonico.; Historia da asia.; Canon law--Eastern churches.; Eastern Europe.; Droit canonique--Églises orientales.,http://vocab.getty.edu/tgn/4003756,,0,v.2(1971),Garsoian,,,2026-03-23,2026-03-26,Ancient Western Asia,0.9522707808387176,0.9522707808387176,0.0244769723348997,0.0,0.0,0.0,0.0133229089924137,0.0099293378339687,Ancient Western Asia
31154069010773,Book,In Process,DS191 .H39 1974,NYU Inst Study Ancient World,Small Collection,990028238560107876,Hayeren dzeṛagreri 17 dari hishatakaranner /,,,,Haykakan S S H Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1974-<1984 >,"Armenia--History--Sources.--1522-1800; Colophons of manuscripts.; Manuscripts, Armenian.; Colophons of manuscripts; Manuscripts, Armenian; Armenia; 1522-1800; History; Sources; Armenia (region); Arménie--Histoire--Sources.--1522-1800; Achevés d'imprimer de manuscrits.; Manuscrits arméniens.",https://pleiades.stoa.org/places/874350;,,0,v.1,Garsoian,,,2026-03-23,2026-03-26,The Caucasus & The Western Steppe,0.8085117042728803,0.0548989428827264,0.0520095248362671,0.0359338535232391,0.0,0.0352921775674669,0.0133537969174199,0.8085117042728803,The Caucasus & The Western Steppe
31154069010781,Book,In Process,DS191 .H39 1974,NYU Inst Study Ancient World,Small Collection,990028238560107876,Hayeren dzeṛagreri 17 dari hishatakaranner /,,,,Haykakan S S H Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1974-<1984 >,"Armenia--History--Sources.--1522-1800; Colophons of manuscripts.; Manuscripts, Armenian.; Colophons of manuscripts; Manuscripts, Armenian; Armenia; 1522-1800; History; Sources; Armenia (region); Arménie--Histoire--Sources.--1522-1800; Achevés d'imprimer de manuscrits.; Manuscrits arméniens.",https://pleiades.stoa.org/places/874350;,,0,v.2,Garsoian,,,2026-03-23,2026-03-26,The Caucasus & The Western Steppe,0.8085117042728803,0.0548989428827264,0.0520095248362671,0.0359338535232391,0.0,0.0352921775674669,0.0133537969174199,0.8085117042728803,The Caucasus & The Western Steppe
31154069010799,Book,In Process,DS191 .H39 1974,NYU Inst Study Ancient World,Small Collection,990028238560107876,Hayeren dzeṛagreri 17 dari hishatakaranner /,,,,Haykakan S S H Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1974-<1984 >,"Armenia--History--Sources.--1522-1800; Colophons of manuscripts.; Manuscripts, Armenian.; Colophons of manuscripts; Manuscripts, Armenian; Armenia; 1522-1800; History; Sources; Armenia (region); Arménie--Histoire--Sources.--1522-1800; Achevés d'imprimer de manuscrits.; Manuscrits arméniens.",https://pleiades.stoa.org/places/874350;,,0,v.3,Garsoian,,,2026-03-23,2026-03-26,The Caucasus & The Western Steppe,0.8085117042728803,0.0548989428827264,0.0520095248362671,0.0359338535232391,0.0,0.0352921775674669,0.0133537969174199,0.8085117042728803,The Caucasus & The Western Steppe
31154069010807,Book,In Process,B440 .D3 1967,NYU Inst Study Ancient World,Small Collection,9998789461207876,Tolkovanie Analitiki Aristoteli͡a : svodnyĭ kriticheskiĭ tekst /,,,"David, the Invincible, author.",Izd-vo AN Armi͡anskoĭ SSR,Erevan :,1967.,Aristotle.--Analytica priora.; Aristotle.--Prior analytics.; Prior analytics (Aristotle); Alexandria.,https://pleiades.stoa.org/places/727070,,0,,Garsoian,,,2026-03-23,2026-03-30,Cross-Cultural Studies & Other,0.3385459338154098,0.0,0.1234282050368681,0.2872510953585295,0.3385459338154098,0.0,0.2507747657891924,0.0,Cross-Cultural Studies & Other
31154069010815,Book,In Process,DS186 .K37 1974,NYU Inst Study Ancient World,Small Collection,9998789461107876,"Kilikioy Haykakan Ishkhanapetutʻiwně Merdzawor Arewelkʻi kʻaghakʻakan holovoytʻin mēj, 1080-1137 /",,,"Kassouny, Yervant H.",Kassouny,Pēyrutʻ :,1974.,"Cilicia--History--Armenian Kingdom, 1080-1375.; Middle East--History.; Asia--Cilicia; Middle East; 1080-1375; History; Cilicia.; Cilicie--Histoire--1080-1375 (Royaume de Petite Arménie); Moyen-Orient--Histoire.",https://pleiades.stoa.org/places/658440;,https://id.oclc.org/worldcat/entity/E39PBJd3KTRVMw3CVJqrw3xdQq;,0,,Garsoian,,,2026-03-23,2026-03-30,Ancient Western Asia,0.4529867426779477,0.4529867426779477,0.2279001624653029,0.0635358028691147,0.0426154775341623,0.0801483751789291,0.0236112780932521,0.1092021611812909,Ancient Western Asia
31154069010823,Book,In Process,BX129.N44 H3 1971,NYU Inst Study Ancient World,Small Collection,9998789461007876,Nerses Lambronatsʻi /,,,"Hakobyan, Grigor Arshaki, author.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1971.,"Nerses,--of Lambron, Saint,--1153-1198; Tarsus/Antiochia ad Cydnum.; Nerses,--of Lambron, Saint,--1153-1198.",https://pleiades.stoa.org/places/648789,,0,,Garsoian,,,2026-03-23,2026-03-30,Ancient Western Asia,0.6070219236176377,0.6070219236176377,0.0129435417606901,0.0,0.0,0.0295852383101489,0.0262979896090213,0.3241513067025017,Ancient Western Asia
31154069010831,Book,In Process,GR203.G3 C53 1963,NYU Inst Study Ancient World,Small Collection,9998789460907876,Skazanii͡a i legendy. Perevod s gruzinskogo.,,,"Čʻikʻovani, Mixeil, 1909-1983, editor.",Zari͡a Vostoka,Tbilisi :,1963.,Folklore--Georgia.; Folklore; Georgia; Georgia.; Folklore--Géorgie (État),http://vocab.getty.edu/tgn/7006653,https://id.oclc.org/worldcat/entity/E39QbtfRqxTprd8K9cKJmxr4Wc;,0,,Garsoian,,,2026-03-23,2026-03-30,"China, South Asia, & East Asia",0.7271738126888098,0.0454483632930506,0.0113620908232626,0.7271738126888098,0.0311645919723775,0.0333565969123307,0.0908967265861012,0.0605978177240674,The Caucasus & The Western Steppe
31154069010849,Book,In Process,PK8535 .H27 1961,NYU Inst Study Ancient World,Small Collection,9998789460407876,Hay ashughner XVII-XVIII d.d. /,,,,Haykakan SSṚ GA Hratarakchʻutyun,Erevan :,1961.,"Armenian poetry.; Poets, Armenian--Biography.; Armenian poetry; Poets, Armenian; Biographies; Armenia (region); Biographies.; Poésie arménienne.",https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-23,2026-03-30,The Caucasus & The Western Steppe,0.9325942527416032,0.0,0.0216882384358512,0.0339125182815128,0.0,0.0,0.0118049905410329,0.9325942527416032,The Caucasus & The Western Steppe
31154069010856,Book,In Process,DK511.G32 I5 1968,NYU Inst Study Ancient World,Small Collection,9998789460107876,Prichernomorskie goroda drevneĭ Kolkhidy /,,,"Inaże, M.","""Met͡sniereba"" = ""Mecʻniereba""",Tbilisi = Tʻbilisi :,1968.,Cities and towns--Georgia (Republic)--Colchis.; Colchis--Antiquities.; Antiquities; Cities and towns; Asia--Colchis; Colchis/Lazike.,https://pleiades.stoa.org/places/863770,https://id.oclc.org/worldcat/entity/E39PBJkp4QGC6jcH3BxD3v3xXd;,0,,Garsoian,,,2026-03-23,2026-03-30,The Caucasus & The Western Steppe,0.7383177570093458,0.0,0.2461059190031152,0.0,0.0,0.0,0.0155763239875389,0.7383177570093458,The Caucasus & The Western Steppe
31154069010864,Book,In Process,BS2635.3 .E64 1968,NYU Inst Study Ancient World,Small Collection,9998789459707876,Epistoletʻa cigni /,,,,Mecʻniereba,Tʻbilisi :,1968.,Bible. Epistles Commentaries.; Georgia (Republic)--Church history.; Bible. Epistles; Georgia (Republic); Church history; Commentaries; Georgia.,http://vocab.getty.edu/tgn/7006653,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC;,0,,Garsoian,,,2026-03-23,2026-03-30,Ancient Western Asia,0.7379226950294216,0.7379226950294216,0.0,0.0,0.0,0.0541594638553704,0.196779385341179,0.011138455774029,The Caucasus & The Western Steppe
31154069010872,Book,In Process,DS42 .P36 1956,NYU Inst Study Ancient World,Small Collection,9998789459407876,Hrovartakner /,9789994111053; 9994111051; 5550015218; 9785550015216,,Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran.,Zangak-97; Haykakan SSṚ Gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran--Catalogs.; Manuscripts, Persian--Armenia (Republic)--Yerevan--Catalogs.; Iran--History--Sources--Catalogs.; Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran; Manuscripts, Persian; Armenia (Republic)--Yerevan; Iran; Catalogs; History; Matenadaran.; Manuscrits persans--Arménie--Erevan--Catalogues.; Iran--Histoire--Sources--Catalogues.",,https://id.oclc.org/worldcat/entity/E39QbtfRFwMFxYQ7V77p7GRBmM; https://id.oclc.org/worldcat/entity/E39PBJtrYvcVTwChrDqytBvJXd; http://www.wikidata.org/entity/Q1322278;,0,prak.1,Garsoian,,,2026-03-23,2026-03-30,Ancient Western Asia,0.5950922167456285,0.5950922167456285,0.0184524718370737,0.0288529559634244,0.0,0.0363970774767968,0.010722382283705,0.3104828956933714,Ancient Western Asia
31154069010880,Book,In Process,DS42 .P36 1956,NYU Inst Study Ancient World,Small Collection,9998789459407876,Hrovartakner /,9789994111053; 9994111051; 5550015218; 9785550015216,,Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran.,Zangak-97; Haykakan SSṚ Gitutʻyunneri akademiayi hratarakchʻutʻyun,Erevan :,1956-,"Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran--Catalogs.; Manuscripts, Persian--Armenia (Republic)--Yerevan--Catalogs.; Iran--History--Sources--Catalogs.; Mashtotsʻi Anvan Hin Dzeṛagreri Institut Matenadaran; Manuscripts, Persian; Armenia (Republic)--Yerevan; Iran; Catalogs; History; Matenadaran.; Manuscrits persans--Arménie--Erevan--Catalogues.; Iran--Histoire--Sources--Catalogues.",,https://id.oclc.org/worldcat/entity/E39QbtfRFwMFxYQ7V77p7GRBmM; https://id.oclc.org/worldcat/entity/E39PBJtrYvcVTwChrDqytBvJXd; http://www.wikidata.org/entity/Q1322278;,0,prak.2,Garsoian,,,2026-03-23,2026-03-30,Ancient Western Asia,0.5950922167456285,0.5950922167456285,0.0184524718370737,0.0288529559634244,0.0,0.0363970774767968,0.010722382283705,0.3104828956933714,Ancient Western Asia
31154069010898,Issue,,CB3 .A53,NYU Inst Study Ancient World,Oak Collection,990036142830107876,Anabasis : studia classica et orientalia.,,2082-8993,,Wydawnictwo Uniwersytetu Rzeszowskiego,Rzeszów :,2010-,"Civilization, Ancient--Periodicals.; Asia, Central--Civilization--Periodicals.; Caucasus--Civilization--Periodicals.; Europe, Eastern--Civilization--Periodicals.; Middle East--Civilization--Periodicals.; Turkey--Civilization--Periodicals.; Civilization, Greco-Roman--Periodicals.; Civilization, Oriental--Periodicals.; Civilization; Civilization, Ancient; Civilization, Greco-Roman; Civilization, Oriental; Central Asia; Caucasus; Eastern Europe; Middle East; Turkey; Periodicals; Periodicals.; Caucasus (mountain range); Asia Minor.; Turkey.; Eastern Europe.; Middle East.; Central Asia.",https://pleiades.stoa.org/places/863766; https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144; http://vocab.getty.edu/tgn/4003756; http://vocab.getty.edu/tgn/7001526; http://vocab.getty.edu/tgn/8697475,https://id.oclc.org/worldcat/entity/E39PBJvmQdDFKvWPC3kQ3WRdwC; https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,v.14-15(2023-2024),,,,2026-03-23,2026-03-23,European and Classical Antiquity,0.6089161595632868,0.1752940459348856,0.0448426629135753,0.0701176183739542,0.0826386216550175,0.0,0.6089161595632868,0.0181908915592805,The Caucasus & The Western Steppe
